Item Category,Item Description,Unit,Par Level,On Hand,Order Amount
Condiments,Ketchup Packets,Case,2,,
Condiments,Yellow Mustard,Jug,4,,
Condiments,Mayonnaise,Tub,4,,
Condiments,Hot Sauce,Case,1,,
Spices/Dry,Kosher Salt,Box,12,,
Spices/Dry,Black Pepper,Tin,6,,
Spices/Dry,Granulated Sugar,Bag,3,,
Spices/Dry,All-Purpose Flour,Bag,5,,
Spices/Dry,Cooking Oil,Jib,10,,
Paper Goods,Beverage Napkins,Case,4,,
Paper Goods,Dinner Napkins,Case,8,,
Paper Goods,Paper Towels,Case,3,,
Service/To-Go,Small Coffee Cups,Sleeve/Case,5,,
Service/To-Go,Large Soda Cups,Case,5,,
Service/To-Go,Plastic Lids,Case,10,,
Service/To-Go,To-Go Boxes,Case,15,,
Service/To-Go,Plastic Forks,Case,2,,
Service/To-Go,Plastic Knives,Case,2,,
Cleaning,Trash Liners,Roll/Case,4,,
Cleaning,Dish Soap,Pail,2,,